id,created_at,text
1167798752641454080,2019-08-31 13:58:13,b'\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3\xf0\x9f\xa4\xa3 https://t.co/1ki1AchujA'
1167798354350415872,2019-08-31 13:56:38,b'@Julian_01m @AgabaAziz \xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167797919145254915,2019-08-31 13:54:55,b'@Julian_01m @AgabaAziz Burnley will go down tonight fam..'
1167797811376721920,2019-08-31 13:54:29,b'RT @Julian_01m: @NandiraJessy @AgabaAziz I rather wait until we beat Burnley...they are always tough \xf0\x9f\xa5\xba'
1167797772520775681,2019-08-31 13:54:20,b'RT @Caleb15265709: @NandiraJessy \xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\xa4\xa3\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167797730258890752,2019-08-31 13:54:10,b'RT @Alvin_M_Lyadda: @NandiraJessy \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167797730124664833,2019-08-31 13:54:10,b'RT @Petercleavers: @NandiraJessy Mourinho Out Fc\nLol'
1167797703276990464,2019-08-31 13:54:03,"b""RT @AyebareSolomon1: @NandiraJessy Bambi their ka boy tries to deliver but there's an invisible hand in these things \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82"""
1167797700596785153,2019-08-31 13:54:03,b'RT @IthilebuRobert: @NandiraJessy Daniel James FC \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167797645282336768,2019-08-31 13:53:49,b'RT @hatibukiyega: @NandiraJessy \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167797491150012416,2019-08-31 13:53:13,b'RT @nndyakira: \xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d\xf0\x9f\x98\x9d https://t.co/W21ZsGvtDa'
1167797302007926785,2019-08-31 13:52:28,b'RT @Avanniz: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x91\x8f\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/pzUz5glgNp'
1167797183288107008,2019-08-31 13:51:59,b'RT @macussbentley: Midtable merchants are bitter \xf0\x9f\x98\x85 https://t.co/r3aq9syczf'
1167797104745562114,2019-08-31 13:51:41,b'RT @_theVoller__: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/FHTcaFevtP'
1167796751966846976,2019-08-31 13:50:16,"b'Arsenal is 3rd with a game in hand\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 When I say this team is now a mid-table team, I mean this\xf0\x9f\x91\x87\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xe2\x80\xa6 https://t.co/2kj8ZwccpZ'"
1167795033292062724,2019-08-31 13:43:27,b'Man United fans now\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/TTbJsbBvE2'
1167794029276336130,2019-08-31 13:39:27,b'Am about to Block you Gals\xf0\x9f\x99\x84 https://t.co/q3R8iVmGsg'
1167793050791399426,2019-08-31 13:35:34,b'Daniel James is better than Pepe Fc \xf0\x9f\x98\x86 You love to see it ayt?'
1167792306038161408,2019-08-31 13:32:36,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/V7yoISnJtd'
1167792277688922112,2019-08-31 13:32:30,"b'All Arsenal, Chelsea, ManCity &amp; Liverpool fans gather hear &amp; we laugh at Man Utd as we also follow each other.. Fol\xe2\x80\xa6 https://t.co/BX5LHIX5A6'"
1167790111213461507,2019-08-31 13:23:53,b'Mid-table team this.. Remove Pogba &amp; its a Swansea \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\n#SOUMUN \n#GalOnlineBetting https://t.co/dg8PvBhe8r'
1167790087427502081,2019-08-31 13:23:47,b'Yes Ashley Young my G we love you\xe2\x9d\xa4\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167787409662197760,2019-08-31 13:13:09,b'RT @GalSportBetting: In the last minutes of the game. Live on https://t.co/3XgexP7brA\n\xf0\x9f\x98\x8a https://t.co/c07q1fg026'
1167786226771988481,2019-08-31 13:08:27,b'RT @KakyeAnn: \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/tB9JgbVPTl'
1167786109331542017,2019-08-31 13:07:59,b'RT @Evelyn_Nakayi: @LouisTrigardt @NandiraJessy You mean we should have called you for negation????'
1167783677956362241,2019-08-31 12:58:19,"b""RT @AndyBukenya: Every time Daniel James scores for United they don't win \xf0\x9f\x98\x82 *Mark this Tweet*    #SOUMUN"""
1167783567772069888,2019-08-31 12:57:53,b'@tonnyaujongole Man\xf0\x9f\x9a\xae'
1167783422741352448,2019-08-31 12:57:19,b'Defend with your lives @SouthamptonFC \xf0\x9f\x99\x8f'
1167782885904003072,2019-08-31 12:55:11,b'@Jonahnyanzi @bahdboytinkaR Laba 85M byakola\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167782416402006021,2019-08-31 12:53:19,"b""RT @bablo_noor: This lad is brilliant... He doesn't deserve to be at a Europa League club https://t.co/aKr6AEgiLl"""
1167781818495590405,2019-08-31 12:50:56,b'The Silence though\xf0\x9f\x98\xa5\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167776108332425216,2019-08-31 12:28:15,b'@doug_mutungi \xf0\x9f\x98\x8e You sound hurt'
1167775800931880961,2019-08-31 12:27:01,b'Daniel James&gt;&gt;&gt;&gt;&gt;&gt;Memphis Depay\xf0\x9f\x98\x86'
1167774575381422081,2019-08-31 12:22:09,b'72M*\xf0\x9f\x98\x8e https://t.co/mfPnDA0bzi'
1167774247462289408,2019-08-31 12:20:51,"b'RT @QuteJR: Daniel James 18m\nGoals 3\n\nNicolas Pepe 72m\nGoals 0\n\nAs in if I speak, will i be safe?\xf0\x9f\x98\x82'"
1167765710136852482,2019-08-31 11:46:55,b'RT @QuteJR: The new @GalSportBetting site has ODDS banange!\n\n-Goals\n-double chance\n-corners\n-first and last corner\n-clean sheets\n-red cards\xe2\x80\xa6'
1167765683461074944,2019-08-31 11:46:49,"b'RT @QuteJR: 18m daniel james from the championship, everyone said he won\xe2\x80\x99t score more than 2 goals\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #GalOnlineBetting https://t.co/o8CTq6P\xe2\x80\xa6'"
1167737076407840769,2019-08-31 09:53:09,b'RT @Owishemwe: I made a new friend on the train \xe2\x9d\xa4\xef\xb8\x8f https://t.co/4zPFmT0FRp'
1167736440408674305,2019-08-31 09:50:37,"b'RT @GalSportBetting: \xf0\x9f\xa4\x9d DEAL DONE \xf0\x9f\xa4\x9d\n\nNacho Monreal has joined Real Sociedad de F\xc3\xbatbol on a two-year contract from Arsenal for a few of \xc2\xa3250,\xe2\x80\xa6'"
1167736151601549312,2019-08-31 09:49:28,b'@Bulluhani1 \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x9a\xb6\xf0\x9f\x9a\xb6'
1167736051345104897,2019-08-31 09:49:04,b'@mwesmiq You real ?'
1167736015903215616,2019-08-31 09:48:56,b'RT @mwesmiq: Man Ramsey is already injured! https://t.co/IlLEBs91LM'
1167724398037655553,2019-08-31 09:02:46,b'@hatibukiyega After Int break.. him &amp; Hector will be back'
1167724038711631873,2019-08-31 09:01:20,b'@M_Asingwire \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167724005597618181,2019-08-31 09:01:12,b'RT @M_Asingwire: A few years ago after Zuena left him\n\nBebe Cool: https://t.co/hSKZBOywem'
1167723803281100802,2019-08-31 09:00:24,b'@hatibukiyega Oyo bouncer naye defence yamulema'
1167723718229004288,2019-08-31 09:00:04,"b'RT @hatibukiyega: @NandiraJessy Mahn me too\xf0\x9f\xa4\xa6\xf0\x9f\x8f\xbd, Kati kolasinac body gaurd'"
1167723700688424960,2019-08-31 09:00:00,b'RT @Nick_Munich: @bahdboytinkaR @NandiraJessy Greenwood for Kane...\nThank me later \xf0\x9f\x98\x8a'
1167723641590755328,2019-08-31 08:59:46,b'@geoffobbo13 Mans was played any where &amp; never complained'
1167723535915204609,2019-08-31 08:59:20,b'RT @geoffobbo13: Been our most consistent player over the years. https://t.co/Fgcjga4Uvi'
1167722196434915328,2019-08-31 08:54:01,b'@FAHDMOSH Agenze'
1167721965676847105,2019-08-31 08:53:06,b'Kale Monreal anumye nokusinga Ramsey'
1167721057886842882,2019-08-31 08:49:30,b'@sonofamukiga @Arsenal @RealSociedadEN @_nachomonreal So sad'
1167720972406984704,2019-08-31 08:49:09,b'RT @munyarwanda1: @NandiraJessy @QuteJR Seriously'
1167717672626393088,2019-08-31 08:36:02,b'RT @QuteJR: @munyarwanda1 @NandiraJessy on Man U\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167717659317854208,2019-08-31 08:35:59,b'@QuteJR @munyarwanda1 Suicide\xf0\x9f\x98\x82'
1167717512462700544,2019-08-31 08:35:24,b'RT @munyarwanda1: @QuteJR and @NandiraJessy I am back in the business. Where should I place my 20k today #GalOnlineBetting'
1167717462718242817,2019-08-31 08:35:12,b'@GalSportBetting @EmmanuelKizale Toll free\xf0\x9f\x98\x8e'
1167717335492378624,2019-08-31 08:34:42,"b'RT @QuteJR: Okay, here is a chance for you to exercise your betting skills, throw your most accurate predictions in the replies and may be\xe2\x80\xa6'"
1167710463972524032,2019-08-31 08:07:24,"b""@Arsenal @RealSociedadEN @_nachomonreal Couldn't it wait till the NLD is done\xf0\x9f\x98\xa2 https://t.co/bpOloJHVX4"""
1167705867174797312,2019-08-31 07:49:08,b'RT @GalSportBetting: @NandiraJessy @EmmanuelKizale If it persists please call in on 0800334455 and we pick it up from there'
1167702452801560576,2019-08-31 07:35:34,b'@EmmanuelKizale @GalSportBetting Kindly refresh your browser please if it persists restart your handset \xf0\x9f\x99\x8f'
1167692386702635008,2019-08-31 06:55:34,"b""@Anthea256 You won't understand"""
1167692267806699521,2019-08-31 06:55:05,b'RT @GalSportBetting: \xf0\x9f\x91\x89\xf0\x9f\x8f\xbd \xf0\x9d\x93\x91\xf0\x9d\x93\xae\xf0\x9d\x93\xbd \xf0\x9d\x93\xa1\xf0\x9d\x93\xae\xf0\x9d\x93\xbc\xf0\x9d\x93\xb9\xf0\x9d\x93\xb8\xf0\x9d\x93\xb7\xf0\x9d\x93\xbc\xf0\x9d\x93\xb2\xf0\x9d\x93\xab\xf0\x9d\x93\xb5\xf0\x9d\x94\x82\nA good punter knows when to stop. \n\n\xf0\x9f\xa4\xb3 Register at https://t.co/pWW3GddmR7 and get \xf0\x9d\x90\x80 \xf0\x9d\x90\x85\xf0\x9d\x90\x91\xf0\x9d\x90\x84\xf0\x9d\x90\x84 \xf0\x9d\x90\x81\xf0\x9d\x90\x84\xf0\x9d\x90\x93 and \xf0\x9d\x9f\x8f\xf0\x9d\x9f\x8e\xe2\x80\xa6'
1167689864399204353,2019-08-31 06:45:32,"b""Always tell your family members about the people who don't like you &amp; wish you bad.."""
1167687410660065280,2019-08-31 06:35:47,b'@mukinga_manuel @GalSportBetting \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167686501683159045,2019-08-31 06:32:11,"b'RT @GalSportBetting: @mukinga_manuel @NandiraJessy Welcome to Gal Sport Betting, with us, there are no losers'"
1167686495249076228,2019-08-31 06:32:09,b'@GalSportBetting @mukinga_manuel At Gal Sport Betting everyone is a winner\xf0\x9f\x98\x8b\n#GalOnlineBetting'
1167686063797784577,2019-08-31 06:30:26,b'RT @GalSportBetting: @mukinga_manuel @NandiraJessy Gal is a hebrew word meaning wave \xf0\x9f\x98\x8a'
1167685202581307392,2019-08-31 06:27:01,b'@mukinga_manuel @GalSportBetting Click on this link\xf0\x9f\x91\x89https://t.co/IS8b0eCz0M &amp; enjoy a welcome bonus of 2k plus a fi\xe2\x80\xa6 https://t.co/Tgq5WZYmpR'
1167683349533446144,2019-08-31 06:19:39,b'Have you tried @GalSportBetting ? https://t.co/x5rB0Er6VZ https://t.co/7fsoEOvSVz'
1167682496026370051,2019-08-31 06:16:16,b'@LulemaPaul \xf0\x9f\x98\x82'
1167567278277373952,2019-08-30 22:38:26,b'@Anthea256 Ojje ondoze ko olabe gwe! Gwe!'
1167567160249659393,2019-08-30 22:37:58,"b'RT @Genius_UG: @NandiraJessy Ah we combine and be U and me girl Pliz that\xe2\x80\x99s why I\xe2\x80\x99ll keep it sprouting, like a love fountain'"
1167567122270232577,2019-08-30 22:37:48,b'@Anthea256 Yes babe\xf0\x9f\x98\xa9'
1167565915199868928,2019-08-30 22:33:01,b'@Anthea256 Guno munji... Munji.. Munji nyoooo Gusinga nebikoola\xf0\x9f\x8d\x83\xf0\x9f\x8d\x83\xf0\x9f\x8d\x83\xf0\x9f\x98\xa9'
1167564730816434177,2019-08-30 22:28:18,b'This love is worth more than what money can buy... I love you my African weather my sweet sun shine\xf0\x9f\x98\xa9\xf0\x9f\x8d\x83'
1167564065176268808,2019-08-30 22:25:40,b'RT @PatohShanqueels: Mwenda - NRM  fc mascot \nMao - NRM  fc under 21 team\nFDC - NRM fc second team https://t.co/KrC684G1iT'
1167545141411897344,2019-08-30 21:10:28,b'@M_Asingwire @thepoetAnwar14 @bahdboytinkaR @EmpireOfTheSun Drop me some fifa 14 ones'
1167545092695101440,2019-08-30 21:10:16,"b'RT @M_Asingwire: @NandiraJessy @thepoetAnwar14 @bahdboytinkaR I have an album of those FIFA 14 songs, then 17 had some dope ones too, mostl\xe2\x80\xa6'"
1167544487440244736,2019-08-30 21:07:52,"b""RT @M_Asingwire: @NandiraJessy @thepoetAnwar14 @bahdboytinkaR By all means, that's the best PC version of the game, lots of childhood memor\xe2\x80\xa6"""
1167544441160314882,2019-08-30 21:07:41,b'@M_Asingwire @thepoetAnwar14 @bahdboytinkaR I know man..\xf0\x9f\x99\x8c Those career mode songs\xf0\x9f\x98\x8d\xf0\x9f\x98\xad'
1167544241670828032,2019-08-30 21:06:53,b'@WaseemWhenn @Dvjdougie \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167544197857107968,2019-08-30 21:06:43,b'RT @WaseemWhenn: Alabika tawooma\xf0\x9f\xa4\x94\xf0\x9f\x98\x8e https://t.co/egVjuPAPAx'
1167544019670458369,2019-08-30 21:06:00,b'@M_Asingwire @thepoetAnwar14 @bahdboytinkaR Best Fifa ever.. Am installing the pc version walayi'
1167543902187982848,2019-08-30 21:05:32,"b'RT @M_Asingwire: The best game trailer to ever grace po culture, Fifa 14 trailer was on steroids in 2013\n@NandiraJessy \n@thepoetAnwar14 \n@b\xe2\x80\xa6'"
1167541271726047232,2019-08-30 20:55:05,b'RT @thtangellouguy: @NandiraJessy @GalSportBetting Ono...ugandan vvd\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/JfO9WasaUn'
1167541258841182208,2019-08-30 20:55:02,b'@thtangellouguy @GalSportBetting I swear'
1167540967806816256,2019-08-30 20:53:53,b'@thtangellouguy @GalSportBetting That boy is something else\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x99\x8c'
1167540714273722370,2019-08-30 20:52:52,b'@thtangellouguy @GalSportBetting A defender?'
1167539872267198467,2019-08-30 20:49:32,b'@thtangellouguy @GalSportBetting Btw Uganda Cranes will never have a player like Tabula again.. Immense talent there\xf0\x9f\x98\x82'
1167539712283881472,2019-08-30 20:48:53,b'RT @thtangellouguy: We are busy offloading liabilities......\nSome ka club in london is busy buying the brazillian sekaja and keeping the ge\xe2\x80\xa6'
1167539512425222145,2019-08-30 20:48:06,b'@JoelWakan Worry not..'
1167539469148442630,2019-08-30 20:47:55,b'RT @JoelWakan: @NandiraJessy Wait \nNoo we still have Xhaka \nA mediocre at every thing.'
1167539452241240068,2019-08-30 20:47:51,b'@Mabona03 Turkey'
1167539336029626370,2019-08-30 20:47:24,b'@LoneChildMJB @Mr_muscleful Soon leaving to.. Keep the prayers coming through \xf0\x9f\x98\x82\xf0\x9f\x99\x8f'
1167539216684900353,2019-08-30 20:46:55,b'RT @LoneChildMJB: @NandiraJessy @Mr_muscleful Finally but why is mustafi bin Muhammad surviving'
1167539214742970368,2019-08-30 20:46:55,b'@hatibukiyega Yaa'
1167539157482295296,2019-08-30 20:46:41,b'@Jiggykilla Mustafi no longer my worry but Granit fuckn Xhaka! Oh Lord'
1167538725133402112,2019-08-30 20:44:58,b'RT @ArafatUsf: @NandiraJessy Says a player who failed to help the team Reach champions league'
1167538697732014081,2019-08-30 20:44:52,b'RT @NishaDoryn: @NandiraJessy Yet he was transfered on a loan after he was abt to get suspended \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167538647446491136,2019-08-30 20:44:40,b'RT @mblair365: @NandiraJessy https://t.co/ulGEZBYQ6W'
1167537979541348352,2019-08-30 20:42:00,b'@JosephsKabenge \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82'
1167537955923271680,2019-08-30 20:41:55,b'RT @JosephsKabenge: @NandiraJessy Buh they have never been dst gud.. Even at der best piano FC walloped em \xf0\x9f\x98\x82 \xf0\x9f\x98\x82 \xf0\x9f\x98\x82 \xf0\x9f\x98\x82'
1167537193788891137,2019-08-30 20:38:53,"b'RT @hatibukiyega: Before the games kick off, you actually feel like you have money on your betslip until the first game ends 2-2\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://\xe2\x80\xa6'"
1167536642137165824,2019-08-30 20:36:41,b'@kmbasajjabaka Oyo nga taffa!\xf0\x9f\x98\x82'
1167536452206583809,2019-08-30 20:35:56,"b'RT @LoneChildMJB: Some only get involved in events where they will benefit. If not, they won\xe2\x80\x99t. For the good cause \xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb\xf0\x9f\x99\x8f\xf0\x9f\x8f\xbb #HabibahCharityEv\xe2\x80\xa6'"
1167509793864658945,2019-08-30 18:50:00,b'PSG is now back to default settings \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\nFrench Watford Fc with Mbappe'
1167497982301933568,2019-08-30 18:03:04,b'RT @Arsenal: Premier League Years - 2003/04: The Invincibles https://t.co/x0YlKkN6ea'
1167473500791214081,2019-08-30 16:25:47,"b'RT @CanparaCollin: Twitter will forever remain the most undefeated app. If you know, you know \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/bcRgzQv9ES'"
1167453268722814976,2019-08-30 15:05:24,b'RT @jayythedope: If he smokes and love FIFA.. Call him Wiz KhaFIFa \xf0\x9f\x98\x81'
1167452439064301568,2019-08-30 15:02:06,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\xa2\xf0\x9f\x98\xad\nKyetume Kyetume Kyetume! https://t.co/FBawO5RiHO'
1167448957343141888,2019-08-30 14:48:16,"b""RT @Sanele_NZ: Stop blocking your EXes, let them see what they've lost. https://t.co/UMAszRxJAQ"""
1167446879577268224,2019-08-30 14:40:00,b'RT @PirateMulwana: Wabula aba na Uganda bamanyiila\xf0\x9f\x98\x82 https://t.co/wuRVoM1bFP'
1167446411358724097,2019-08-30 14:38:09,b'RT @seru25: Boarding passes and itineraries are 2 completely different things. Musomese abaana https://t.co/8pJMQKZtap'
1167446266126770176,2019-08-30 14:37:34,"b'RT @legendary_qt_: People who post their products here and tell us to DM for prices , imagine you went to the supermarket and everything yo\xe2\x80\xa6'"
1167445698926788610,2019-08-30 14:35:19,"b""RT @AFCGally: Remove Pogba and that's a mid table side with a mid table manager looool. Won't even sniff the Top 4 this season. https://t.c\xe2\x80\xa6"""
1167444970657255424,2019-08-30 14:32:25,b'RT @AtimCharlotte: Lol the awards are in to celebrate African artists not honor American legends. Nze I hope they honor Mowzey Radio! https\xe2\x80\xa6'
1167426236370604033,2019-08-30 13:17:59,b'What a tribute.. This is the best so far\xf0\x9f\x91\x8a\xf0\x9f\x94\xa5 RIP Radio https://t.co/5Gd9ZQs0qH'
1167422128750288896,2019-08-30 13:01:39,b'RT @Katsivan3: Maria Nagirinya the missing lady was found dead along with his driver far away from Mukono Town centre \n\nSource: Radio Simba\xe2\x80\xa6'
1167421861078196225,2019-08-30 13:00:35,b'Some one hear just shouted mbu Group L is the group of death\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 #EuropaDraw2019'
1167421233161547776,2019-08-30 12:58:06,"b""RT @PatohShanqueels: I think people are just afraid of saying that Grenade doesn't know how to sing\nhe is just a younger Fresh Daddy"""
1167421215159521283,2019-08-30 12:58:01,b'\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82 https://t.co/TFwF2UFUKW'
1167420590287986693,2019-08-30 12:55:33,b'RT @M_Asingwire: Done got my hands dirty and made these this morning https://t.co/kfFpznIRhK'
1167420001311166464,2019-08-30 12:53:12,"b'RT @baketerana: Lunch, anyone? #Flight97 https://t.co/5bbal2yEIM'"
1167419945405374466,2019-08-30 12:52:59,b'RT @QuteJR: Jesse Lingard has requested Ole Gunnar Solskjaer for the number 7 shirt as Alexis Sanchez completes his loan move to Inter Mila\xe2\x80\xa6'
1167419367149232128,2019-08-30 12:50:41,"b'RT @qataharraymond: Touched down NBO safely. \n\nKey things; \n\n* Captain Mike Etiang, save that name, know it. \n* Valu valu at 26k ft slaps d\xe2\x80\xa6'"
1167418813937328128,2019-08-30 12:48:29,b'RT @captcheboy: Look who we had aboard the crane today. https://t.co/FKlc8TEMyf'
1167417358148874241,2019-08-30 12:42:42,"b'Elneny on loan, am at peace'"
1167411528452235264,2019-08-30 12:19:32,b'A Man Utd fan trying to pronounce the names of their opponents in group L\n#EuropaDraw2019 \n#GalOnlineBetting https://t.co/JXcnKtpuNu'
1167410137893625857,2019-08-30 12:14:00,b'@bahdboytinkaR \xf0\x9f\x98\x86'
1167410094079913986,2019-08-30 12:13:50,"b""Can't agree more\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x91\x8a https://t.co/MK6rdQNpYU"""
1167404435120803846,2019-08-30 11:51:21,b'RT @Arsenal: \xf0\x9f\x87\xa9\xf0\x9f\x87\xaa @Eintracht\n\xf0\x9f\x87\xa7\xf0\x9f\x87\xaa @Standard_RSCL\n\xf0\x9f\x87\xb5\xf0\x9f\x87\xb9 @VitoriaSC1922\n\nSee you in the @EuropaLeague group stage \xf0\x9f\x91\x8b'
1167386153391144960,2019-08-30 10:38:42,"b""RT @MosesNambaEmu: Humble reminder\xf0\x9f\x99\x8f it's less than 2 days for the #HabibahCharityEvent to happen \xf0\x9f\x98\x8a\n\nGrab your ticket that comes with a bott\xe2\x80\xa6"""
